,3:30 PM,4:00 PM,4:30 PM,5:00 PM,5:30 PM,6:00 PM,6:30 PM
Cage Oversight,Brian Kernighan,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
Cage Transport,Bill Joy,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
Cage Transport,Karen Jones,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK
Stage Set Up,BLANK,Edgar Codd,BLANK,BLANK,BLANK,BLANK,BLANK
Registration Set Up,BLANK,Susan Landau,BLANK,BLANK,BLANK,BLANK,BLANK
Tech Oversight/Set Up,BLANK,Rosalind Picard,Rosalind Picard,BLANK,BLANK,BLANK,BLANK
Tech Oversight/Set Up,BLANK,Stephen Cook,Stephen Cook,BLANK,BLANK,BLANK,BLANK
Registration Check In,BLANK,Jeannette Wing,Jeannette Wing,BLANK,BLANK,BLANK,BLANK
Late Registration Check In,BLANK,BLANK,BLANK,Wendy Hall,Wendy Hall,BLANK,BLANK
Tech Oversight/Set Up,BLANK,BLANK,BLANK,Daphne Koller,Daphne Koller,BLANK,BLANK
Photographer,BLANK,BLANK,BLANK,Grace Hopper,Grace Hopper,BLANK,BLANK
Utility,BLANK,BLANK,BLANK,Alan Perlis,Alan Perlis,BLANK,BLANK
Cage Oversight,BLANK,BLANK,BLANK,BLANK,BLANK,Ada Lovelace,BLANK
Cage Transport,BLANK,BLANK,BLANK,BLANK,BLANK,Marissa Mayer,BLANK
Cage Transport,BLANK,BLANK,BLANK,BLANK,BLANK,Sergey Brin,BLANK
